1601,MACIS: International Conference of Mathematical Aspects of Computer and Information Sciences,MACIS,CORE2023,C,No,4613,,
2239,International Conference on Model and Data Engineering,MEDI,CORE2023,C,Yes,4605,4601,
2279,International Conference on Formal Methods and Models for Co-Design,MEMOCODE,CORE2023,C,Yes,4612,4613,
1504,International Workshop on Modelling in Software Engineering,MISE,CORE2023,C,No,4612,,
2297,International Conference on Model-Driven Engineering and Software Development,MODELSWARD,CORE2023,C,Yes,4606,4612,
1692,International Conference on Managed Programming Languages and Runtimes (was ManLang and previously Principles and Practice of Programming in Java: PPPJ),MPLR,CORE2023,C,Yes,4612,,
1425,International Symposium on the Mathematical Theory of Networks and Systems,MTNS,CORE2023,C,No,4606,,
144,Applications of Natural Language to Data Bases,NLDB,CORE2023,C,No,4602,4605,
810,IFIP International Conference on Network and Parallel Computing,NPC,CORE2023,C,No,4606,,
1642,New Security Paradigms Workshop,NSPW,CORE2023,C,No,4604,,
2235,New Technologies Mobility and Security,NTMS,CORE2023,C,Yes,4604,,
1653,Onward Software Engineering,Onward,CORE2023,C,No,4612,,
1726,SIAM Conference on Optimization,OP,CORE2023,C,No,4602,,
1432,International Symposium on Open Collaboration (was International Symposiums on Wikis),OPENSYM,CORE2023,C,Yes,4612,,
1161,International Conference on Pairing-based Cryptography,Pairing,CORE2023,C,No,4604,,
1674,Parallel Computing,PARCO,CORE2023,C,No,4606,,
1331,International Picture Coding Symposium,PCS,CORE2023,C,No,4603,,
1162,"International Conference on Parallel and Distributed Computing, Applications and Technologies",PDCAT,CORE2023,C,Yes,4606,,
465,"Euromicro International Conference on Parallel, Distributed and Network Based Processing",PDP,CORE2023,C,No,4606,,
50,ACM SIGPLAN Workshop on Partial Evaluation and Program Manipulation,PEPM,CORE2023,C,Yes,4612,,
1927,Workshop on Programming Languages and Operating Systems,PLOS,CORE2023,C,Yes,4606,4612,
1176,International Conference on Principles and Practice of Declarative Programming,PPDP,CORE2023,C,Yes,4613,4612,
1514,International Workshop on Post-Quantum Cryptography,PQCrypto,CORE2023,C,No,4604,,
809,IFIP Working Conferences on Virtual Enterprises,PRO-VE,CORE2023,C,No,4606,4601,
1693,Privacy in Statistical Databases,PSD,CORE2023,C,No,4604,,
127,"Annual Conference on Privacy, Security and Trust",PST,CORE2023,C,No,4604,,
2180,International Conference on the Quality of Information and Communications Technology,QUATIC,CORE2023,C,Yes,4612,,
1189,International Conference on Relational and AlgebraicMethods in Computer Science (was International Conference on Relational Methods in Computer Science RelMiCS),RAMiCS,CORE2023,C,No,4613,,
749,IEEE International Symposium on Rapid System Prototyping (was IEEE Symposium on Rapid Prototyping),RSP,CORE2023,C,No,4612,,
1775,"ACM Symposium on Access Control Models and Technologies (previously ACM Workshop on Role-Based Access Control, RBAC, changed in 2000)",SACMAT,CORE2023,C,No,4604,,
797,"IFAC Symposium on Fault Detection, Supervision and Safety of Technical Processes",SAFEProcess,CORE2023,C,No,4604,,
2222,Simulation and Synthesis in Medical Imaging,SASHIMI,CORE2023,C,Yes,4602,4601,4603
1529,International Workshop on Software and Compilers for Embedded Systems,SCOPES,CORE2023,C,Yes,4606,,
1413,International Symposium on Spatial Data Handling,SDH,CORE2023,C,No,4601,,
9,"ACIS Conference on Software Engineering Research, Management and Applications",SERA,CORE2023,C,No,4612,,
726,IEEE Software Engineering Workshop,SEW,CORE2023,C,No,4612,,
1200,International Conference on Security of Information and Networks,SIN,CORE2023,C,No,4604,,
1214,"International Conference on Software Engineering, Artificial Intelligence, Networking and Parallel/Distributed Computing",SNPD,CORE2023,C,No,4612,4602,4606
673,IEEE International Conference on Service-Oriented Computing and Applications,SOCA,CORE2023,C,No,4606,,
1216,"International Conference on Intelligent Software Methodologies, Tools, and Techniques (was International Conference on Software Methods and Tools)",SoMeT,CORE2023,C,Yes,4612,,
2136,Software Process Improvement and Capability Determination ,SPICE,CORE2023,C,Yes,4612,,
1219,International Conference on Software Quality Management,SQM,CORE2023,C,No,4612,,
1794,"Symposium on Stabilization, Safety, and Security of Distributed Systems",SSS,CORE2023,C,No,4604,,
796,IFAC Conference on System Structure and Control,SSSC,CORE2023,C,No,4612,4606,
1236,International Conference on Tests and Proofs,TAP,CORE2023,C,Yes,4612,,
756,IEEE Region 10 Conference,Tencon,CORE2023,C,No,46,,
1134,"International Conference on Mobile Ubiquitous Computing, Systems, Services and Technologies",UBICOMM,CORE2023,C,Yes,4606,,
1255,International Conference on Unconventional Computation and Natural Computation (was International Conference on Unconventional Computation),UC,CORE2023,C,No,4613,,
2213,The International Conference on Verification and Evaluation of Computer and Communication Systems ,VECoS,CORE2023,C,Yes,4606,4613,4612
1853,Visual Information Communication and Interaction,VINCI,CORE2023,C,No,4608,,
1540,International Workshop on Visualization for Cyber Security,VizSec,CORE2023,C,No,4608,4604,
1541,International Workshop on Web and Wireless Geographical Information Systems,W2GIS,CORE2023,C,No,4601,,
1536,International Workshop on the Algorithmic Foundations of Robotics,WAFR,CORE2023,C,No,4602,,
1936,Workshop on the Arithmetic of Finite Fields,WAIFI,CORE2023,C,No,4613,,
1873,Workshop on Algorithms And Models For The Web Graph,WAW,CORE2023,C,No,4613,,
1891,Workshop on Computational Optimization,WCO,CORE2023,C,No,4613,,
2250,Wireless Days,WD,CORE2023,C,Yes,4606,,
1546,International Workshops on Enabling Technologies: Infrastructures for Collaborative Enterprises,WETICE,CORE2023,C,Yes,4606,4608,
1481,International Workshop on Functional and Constraint Logic Programming,WFLP,CORE2023,C,No,4612,,
1867,Workshop in Information Security Theory and Practices,WISTP,CORE2023,C,No,4604,,
2181,World Conference on Information Systems and Technologies,WorldCIST,CORE2023,C,Yes,46,,
1803,The Claude Shannon Workshop on Coding and Cryptography,,CORE2018,C,No,0804,,
4,3-D Digital Imaging and Modelling,3DIM,CORE2018,C,No,0801,,
1343,International Symposium on 3D Data Processing Visualization and Transmission,3DPVT,CORE2018,C,No,0801,,
884,International Conference on 3G Mobile Communication Technologies,3G,CORE2018,C,No,0801,,
1445,International Workshop on Advanced Architectures and Algorithms for Internet Delivery and Applications,AAA-IDEA,CORE2018,C,No,0806,,
90,Advanced Course on Artificial Intelligence,ACAI,CORE2018,C,No,0801,,
1875,"Workshop on Algorithms, Combinatorics, and Geometry",ACG,CORE2018,C,No,0802,,
107,Algorithms and Complexity in Durham,ACID,CORE2018,C,No,0802,,
1883,"Workshop on Aspects, Components, and Patterns for Infrastructure Software",ACP4IS,CORE2018,C,No,0803,,
95,Advances in Information Systems,ADVIS,CORE2018,C,No,0806,,
183,Asia-Pacific Forum on Engineering and Technology Education,AFETE,CORE2018,C,No,0999,,
959,"International Conference on Computer Graphics, Virtual Reality, Visualisation and Interaction in Africa",AFRIGRAPH,CORE2018,C,No,0801,,
1958,Artificial Intelligence and Applications Conference,AIA,CORE2018,C,No,,,
149,Artificial Intelligence in Knowledge Management,AIKM,CORE2018,C,No,0801,,
911,International Conference on Artificial Intelligence and Pattern Recognition,AIPR,CORE2018,C,No,0801,,
96,Advances in Intelligent Systems,AIS,CORE2018,C,No,0801,,
914,International Conference on Artificial Intelligence in Science and Technology,AISAT,CORE2018,C,No,0801,,
99,Advances in the Theory of Computing,AITC,CORE2018,C,No,0802,,
1728,"SIAM Workshop on Algorithms for Listing, Counting, and Enumeration",ALICE,CORE2018,C,No,0802,,
892,International Conference on Advanced Language Processing and Web Information Technology,ALPIT,CORE2018,C,No,0806,,
105,Algebraic Methodology and Software Technology,AMAST,CORE2018,C,No,0802,0803,
729,IEEE Symposium on Advanced Management of Information for Globalized Enterprises,AMIGE,CORE2018,C,No,0806,,
110,Ambient Intelligence Developments,Aml.d,CORE2018,C,No,0801,,
169,Asian International Mobile Computing Conference,AMOC,CORE2018,C,No,0805,,
157,Asia International Conference on Modelling and Simulation,AMS,CORE2018,C,No,0802,,
360,Conference on Artificial Neural Networks and Expert systems,ANNES,CORE2018,C,No,0801,,
190,Aspect-Orientation Asia,AO-Asia,CORE2018,C,No,0803,,
1552,Internet Research,AOIR,CORE2018,C,No,0806,,
1882,Workshop on Aspect-Oriented Modelling,AOM,CORE2018,C,No,0803,,
160,Asia Pacific Conference on Hardware Description Languages (was Asia Pacific CHipDesign Languages),APCHDL,CORE2018,C,No,1006,,
176,Asia-Pacific Computer Human Interaction Conference,APCHI,CORE2018,C,No,1203,,
161,Asia Pacific Decision Science Institute Conference,APDSI,CORE2018,C,No,0802,,
146,Applied Perception in Graphics and Visualization,APGV,CORE2018,C,No,0801,,
1970,Joint Conference on Declarative Programming APPIA-GULP-PRODE,APPIA/GULP/PRODE,CORE2018,C,No,,,
164,Asia Pacific Research Symposium on Accounting Information Systems,APRSAIS,CORE2018,C,No,0806,,
1778,Symposium on Assessment of Quality S/W Dev Tools,AQSDT,CORE2018,C,No,0803,,
1880,Workshop on Approximation and Randomization Algorithms in Communication Networks,ARACNE,CORE2018,C,No,0802,,
87,Active and Real-Time Database Systems,ARTDB,CORE2018,C,No,0804,,
91,Advanced Research in VLSI,ARVLSI,CORE2018,C,No,0805,,
170,Asian Symposium on Computer Mathematics,ASCM,CORE2018,C,No,0802,,
1444,International Workshop on Abstract State Machines,ASM(W),CORE2018,C,No,0802,,
1557,ISCA Tutorial and Research Workshop Automatic Speech Recognition,ASR,CORE2018,C,No,0801,,
1868,Workshop on Ad Hoc and Ubiquitous computing,AUC,CORE2018,C,No,0805,,
140,Apple University Consortium Academic and Developers Conference,AUCADC,CORE2018,C,No,0899,,
860,International Atlantic Web Intelligence Conference,AWIC,CORE2018,C,No,0801,,
800,IFIP International Conference on Broadband Communications,BC,CORE2018,C,No,1005,,
1452,International Workshop on Boolean Functions: Cryptography and Applications,BFCA,CORE2018,C,No,0804,,
798,IFIP Conference on Biologically Inspired Collaborative Computing,BICC,CORE2018,C,No,0801,,
285,Bioinformatics Visualization,BioViz,CORE2018,C,No,0801,,
1453,International Workshop on Business Process Design,BPD,CORE2018,C,No,0806,,
1454,International Workshop on Business Process Intelligence,BPI,CORE2018,C,No,0806,,
1455,"International Workshop on Business Process Modelling, Development, and Support",BPMDS,CORE2018,C,No,0806,,
1855,Visualisation in Built and Rural Environments,BuiltViz,CORE2018,C,No,0801,,
1456,International Workshop on C# and .NET Technologies,C#,CORE2018,C,No,0803,,
981,International Conference on Creating Connecting and Collaborating through Computing,C5,CORE2018,C,No,0806,,
1888,Workshop on Computational and Conformal Geometry,CCG,CORE2018,C,No,0802,,
1987,International Command and Control Research and Technology Symposium ,CCRTS,CORE2018,C,No,,,
1988,"Intelligent Multimedia, Computing and Communications Technologies and Applications of the Future ",CCTAF,CORE2018,C,No,,,
389,Constraint Databases and Applications,CDB,CORE2018,C,No,0804,,
341,Computing in Education Group of Victoria Conference,CEG,CORE2018,C,No,0899,,
1461,International Workshop on Comparative Evaluation in Requirements Engineering,CERE,CORE2018,C,No,0803,,
984,International Conference on Cybercrime Forensics Education and Training,CFET,CORE2018,C,No,0801,0803,
362,"Conference on Computers, Freedom, and Privacy",CFP,CORE2018,C,No,0803,,
1889,Workshop on Computational Geometry and Applications,CGA,CORE2018,C,No,0802,,
308,CGAL User Workshop,CGAL,CORE2018,C,No,0802,,
1572,Joint International Conference on CyberGames and Interactive Entertainment,CGIE,CORE2018,C,No,0806,,
874,"International Conference Computer Graphics, Imaging and Visualization",CGIV,CORE2018,C,No,0801,,
366,Conference on Graph Theory and Discrete Geometry,CGTDG,CORE2018,C,No,0802,,
129,Annual Fall Workshop on Computational Geometry,CGW,CORE2018,C,No,0802,,
405,Cultural Heritage Knowledge Visualisation,CHKV,CORE2018,C,No,0801,,
935,International Conference on Communications in Computing,CIC,CORE2018,C,No,0805,,
351,Conference of the Commission Internationale pour l'Etude et l'Amelioration de l'Enseignement des Mathematiques,CIEAEM,CORE2018,C,No,0802,,
659,IEEE International Conference on Intelligence for Homeland Security and Personal Safety,CIHSPS,CORE2018,C,No,0801,,
740,IEEE Symposium on Computational Intelligence in Image and Signal Processing,CIISP,CORE2018,C,No,0801,,
947,"International Conference on Computational Intelligence for Modelling, Control and Automation",CIMCA,CORE2018,C,No,0801,,
636,IEEE International Conference on Computational Intelligence for Measurement Systems and Applications,CIMSA,CORE2018,C,No,0801,,
948,"International Conference on Computational Intelligence, Robotics and Autonomous Systems",CIRAS,CORE2018,C,No,0801,,
1361,International Symposium on Circuits and Systems,CIRSYS,CORE2018,C,No,1006,,
960,International Conference on Computer Information Systems and Industrial Management Applications,CISIM,CORE2018,C,No,0806,,
877,"International Conference Imaging Science, Systems and Technology",CISST,CORE2018,C,No,0801,,
310,Challenges of Large Applications in Distributed Environments,CLADE,CORE2018,C,No,0805,,
1575,Joint Working Conference on Secure Information Networks: Communications and Multimedia Security,CMS,CORE2018,C,No,0803,,
400,Coordinated and Multiple Views in Exploratory Visualization,CMV,CORE2018,C,No,0801,,
712,IEEE International Workshop on Cellular Nanoscale Networks and Applications,CNNA,CORE2018,C,No,0801,,
1372,International Symposium on Cooperative Database Systems for Advanced Applications,CODAS,CORE2018,C,No,0804,,
322,Committee on Data for Science and Technology,CODATA,CORE2018,C,No,0804,,
1371,International Symposium on Computer Design,COMPDES,CORE2018,C,No,1005,,
177,Asia-Pacific Conference on Complex Systems,Complex,CORE2018,C,No,0801,,
934,International Conference on Communication System Software and Middleware,COMSWARE,CORE2018,C,No,0803,,
357,Conference on Algorithms and Hardware for Parallel Processing,CONPAR,CORE2018,C,No,0805,,
954,International Conference on Computational Semiotics for Games and New Media,Cosign,CORE2018,C,No,0801,,
323,Complex Objects Visualization Workshop,COV,CORE2018,C,No,0801,,
390,Constraint Programming Day,CPD,CORE2018,C,No,0802,,
402,Cryptography Policy and Algorithms Conference,CryPAC,CORE2018,C,No,0804,,
10,ACM Annual Computer Science Conference,CSC,CORE2018,C,No,08,,
493,European Conference on Software Maintenance and Reengineering,CSMR,CORE2018,C,No,0803,,
